	pH	DIC	#Pb(CO3)2-2	#PbCO3	#PbOH+	Cerrusite	Hydrocerrusite	Result
877857	8	200	9.32	6.48	-7.8	-13.64	-18.53	3.0040940462540004e-07
877977	8	200	9.32	6.48	-7.8	-13.39	-19.04	1.533210766014e-07
877989	8	200	9.32	6.48	-7.8	-13.39	-18.77	1.7192730717429998e-07
878001	8	200	9.32	6.48	-7.8	-13.39	-18.53	2.021770832141e-07
878013	8	200	9.32	6.48	-7.8	-13.39	-18.28	2.5796125127820003e-07
878025	8	200	9.32	6.48	-7.8	-13.39	-18.03	3.573548426654e-07
878121	8	200	9.32	6.48	-7.8	-13.13	-19.04	2.560129970945e-07
878133	8	200	9.32	6.48	-7.8	-13.13	-18.77	2.55842482091e-07
878145	8	200	9.32	6.48	-7.8	-13.13	-18.53	2.621256206436e-07
878157	8	200	9.32	6.48	-7.8	-13.13	-18.28	2.772799200199e-07
878169	8	200	9.32	6.48	-7.8	-13.13	-18.03	3.0634429393809993e-07
878181	8	200	9.32	6.48	-7.8	-13.13	-17.77	3.6204626811890003e-07
878265	8	200	9.32	6.48	-7.8	-12.9	-19.04	2.943618680104e-07
878277	8	200	9.32	6.48	-7.8	-12.9	-18.77	3.621439955041e-07
878409	8	200	9.32	6.48	-7.8	-12.65	-19.04	2.943618680104e-07
878421	8	200	9.32	6.48	-7.8	-12.65	-18.77	3.621439955041e-07
878553	8	200	9.32	6.48	-7.8	-12.4	-19.04	2.943618680104e-07
878565	8	200	9.32	6.48	-7.8	-12.4	-18.77	3.621439955041e-07
878697	8	200	9.32	6.48	-7.8	-12.15	-19.04	2.943618680104e-07
878709	8	200	9.32	6.48	-7.8	-12.15	-18.77	3.621439955041e-07
878841	8	200	9.32	6.48	-7.8	-11.9	-19.04	2.943618680104e-07
878853	8	200	9.32	6.48	-7.8	-11.9	-18.77	3.621439955041e-07
878985	8	200	9.32	6.48	-7.8	-11.65	-19.04	2.943618680104e-07
878997	8	200	9.32	6.48	-7.8	-11.65	-18.77	3.621439955041e-07
879129	8	200	9.32	6.48	-7.8	-11.41	-19.04	2.943618680104e-07
879141	8	200	9.32	6.48	-7.8	-11.41	-18.77	3.621439955041e-07
879273	8	200	9.32	6.48	-7.8	-11.16	-19.04	2.943618680104e-07
879285	8	200	9.32	6.48	-7.8	-11.16	-18.77	3.621439955041e-07
879417	8	200	9.32	6.48	-7.8	-10.91	-19.04	2.943618680104e-07
879429	8	200	9.32	6.48	-7.8	-10.91	-18.77	3.621439955041e-07
879561	8	200	9.32	6.48	-7.597	-13.64	-19.04	1.6261955290070003e-07
879573	8	200	9.32	6.48	-7.597	-13.64	-18.77	2.3966608048329995e-07
879585	8	200	9.32	6.48	-7.597	-13.64	-18.53	3.625105011547e-07
879705	8	200	9.32	6.48	-7.597	-13.39	-19.04	1.593896994762e-07
879717	8	200	9.32	6.48	-7.597	-13.39	-18.77	1.832277148831e-07
879729	8	200	9.32	6.48	-7.597	-13.39	-18.53	2.218150353598e-07
879741	8	200	9.32	6.48	-7.597	-13.39	-18.28	2.928831355316e-07
879849	8	200	9.32	6.48	-7.597	-13.13	-19.04	2.578455176322e-07
879861	8	200	9.32	6.48	-7.597	-13.13	-18.77	2.5925497414960003e-07
879873	8	200	9.32	6.48	-7.597	-13.13	-18.53	2.68056007482e-07
879885	8	200	9.32	6.48	-7.597	-13.13	-18.28	2.8782597113379997e-07
879897	8	200	9.32	6.48	-7.597	-13.13	-18.03	3.250982917186e-07
879993	8	200	9.32	6.48	-7.597	-12.9	-19.04	2.957894889665e-07
880005	8	200	9.32	6.48	-7.597	-12.9	-18.77	3.639003527345e-07
880137	8	200	9.32	6.48	-7.597	-12.65	-19.04	2.957894889665e-07
880149	8	200	9.32	6.48	-7.597	-12.65	-18.77	3.639003527345e-07
880281	8	200	9.32	6.48	-7.597	-12.4	-19.04	2.957894889665e-07
880293	8	200	9.32	6.48	-7.597	-12.4	-18.77	3.639003527345e-07
880425	8	200	9.32	6.48	-7.597	-12.15	-19.04	2.957894889665e-07
880437	8	200	9.32	6.48	-7.597	-12.15	-18.77	3.639003527345e-07
880569	8	200	9.32	6.48	-7.597	-11.9	-19.04	2.957894889665e-07
880581	8	200	9.32	6.48	-7.597	-11.9	-18.77	3.639003527345e-07
880713	8	200	9.32	6.48	-7.597	-11.65	-19.04	2.957894889665e-07
880725	8	200	9.32	6.48	-7.597	-11.65	-18.77	3.639003527345e-07
880857	8	200	9.32	6.48	-7.597	-11.41	-19.04	2.957894889665e-07
880869	8	200	9.32	6.48	-7.597	-11.41	-18.77	3.639003527345e-07
881001	8	200	9.32	6.48	-7.597	-11.16	-19.04	2.957894889665e-07
881013	8	200	9.32	6.48	-7.597	-11.16	-18.77	3.639003527345e-07
881145	8	200	9.32	6.48	-7.597	-10.91	-19.04	2.957894889665e-07
881157	8	200	9.32	6.48	-7.597	-10.91	-18.77	3.639003527345e-07
881289	8	200	9.32	6.48	-7.33	-13.64	-19.04	2.062695509092e-07
881301	8	200	9.32	6.48	-7.33	-13.64	-18.77	3.2094638890629995e-07
881433	8	200	9.32	6.48	-7.33	-13.39	-19.04	1.731928129816e-07
881445	8	200	9.32	6.48	-7.33	-13.39	-18.77	2.0893055055470003e-07
881457	8	200	9.32	6.48	-7.33	-13.39	-18.53	2.66481661744e-07
881469	8	200	9.32	6.48	-7.33	-13.39	-18.28	3.7231315589940006e-07
881577	8	200	9.32	6.48	-7.33	-13.13	-19.04	2.620135949019e-07
881589	8	200	9.32	6.48	-7.33	-13.13	-18.77	2.670167044861e-07
881601	8	200	9.32	6.48	-7.33	-13.13	-18.53	2.8154470240749996e-07
881613	8	200	9.32	6.48	-7.33	-13.13	-18.28	3.118130186982e-07
881625	8	200	9.32	6.48	-7.33	-13.13	-18.03	3.677543589197e-07
881721	8	200	9.32	6.48	-7.33	-12.9	-19.04	2.990366326152e-07
881733	8	200	9.32	6.48	-7.33	-12.9	-18.77	3.678952115543e-07
881865	8	200	9.32	6.48	-7.33	-12.65	-19.04	2.990366326152e-07
881877	8	200	9.32	6.48	-7.33	-12.65	-18.77	3.678952115543e-07
882009	8	200	9.32	6.48	-7.33	-12.4	-19.04	2.990366326152e-07
882021	8	200	9.32	6.48	-7.33	-12.4	-18.77	3.678952115543e-07
882153	8	200	9.32	6.48	-7.33	-12.15	-19.04	2.990366326152e-07
882165	8	200	9.32	6.48	-7.33	-12.15	-18.77	3.678952115543e-07
882297	8	200	9.32	6.48	-7.33	-11.9	-19.04	2.990366326152e-07
882309	8	200	9.32	6.48	-7.33	-11.9	-18.77	3.678952115543e-07
882441	8	200	9.32	6.48	-7.33	-11.65	-19.04	2.990366326152e-07
882453	8	200	9.32	6.48	-7.33	-11.65	-18.77	3.678952115543e-07
882585	8	200	9.32	6.48	-7.33	-11.41	-19.04	2.990366326152e-07
882597	8	200	9.32	6.48	-7.33	-11.41	-18.77	3.678952115543e-07
882729	8	200	9.32	6.48	-7.33	-11.16	-19.04	2.990366326152e-07
882741	8	200	9.32	6.48	-7.33	-11.16	-18.77	3.678952115543e-07
882873	8	200	9.32	6.48	-7.33	-10.91	-19.04	2.990366326152e-07
882885	8	200	9.32	6.48	-7.33	-10.91	-18.77	3.678952115543e-07
883017	8	200	9.32	6.48	-7.1	-13.64	-19.04	2.7263564512579997e-07
883161	8	200	9.32	6.48	-7.1	-13.39	-19.04	1.941792645791e-07
883173	8	200	9.32	6.48	-7.1	-13.39	-18.77	2.4800951301599996e-07
883185	8	200	9.32	6.48	-7.1	-13.39	-18.53	3.3439345301870005e-07
883305	8	200	9.32	6.48	-7.1	-13.13	-19.04	2.683507981868e-07
883317	8	200	9.32	6.48	-7.1	-13.13	-18.77	2.7881775010990003e-07
883329	8	200	9.32	6.48	-7.1	-13.13	-18.53	3.020531074524e-07
883341	8	200	9.32	6.48	-7.1	-13.13	-18.28	3.482832717806e-07
883449	8	200	9.32	6.48	-7.1	-12.9	-19.04	3.039736190532e-07
883461	8	200	9.32	6.48	-7.1	-12.9	-18.77	3.739690570052e-07
883593	8	200	9.32	6.48	-7.1	-12.65	-19.04	3.039736190532e-07
883605	8	200	9.32	6.48	-7.1	-12.65	-18.77	3.739690570052e-07
883737	8	200	9.32	6.48	-7.1	-12.4	-19.04	3.039736190532e-07
883749	8	200	9.32	6.48	-7.1	-12.4	-18.77	3.739690570052e-07
883881	8	200	9.32	6.48	-7.1	-12.15	-19.04	3.039736190532e-07
883893	8	200	9.32	6.48	-7.1	-12.15	-18.77	3.739690570052e-07
884025	8	200	9.32	6.48	-7.1	-11.9	-19.04	3.039736190532e-07
884037	8	200	9.32	6.48	-7.1	-11.9	-18.77	3.739690570052e-07
884169	8	200	9.32	6.48	-7.1	-11.65	-19.04	3.039736190532e-07
884181	8	200	9.32	6.48	-7.1	-11.65	-18.77	3.739690570052e-07
884313	8	200	9.32	6.48	-7.1	-11.41	-19.04	3.039736190532e-07
884325	8	200	9.32	6.48	-7.1	-11.41	-18.77	3.739690570052e-07
884457	8	200	9.32	6.48	-7.1	-11.16	-19.04	3.039736190532e-07
884469	8	200	9.32	6.48	-7.1	-11.16	-18.77	3.739690570052e-07
884601	8	200	9.32	6.48	-7.1	-10.91	-19.04	3.039736190532e-07
884613	8	200	9.32	6.48	-7.1	-10.91	-18.77	3.739690570052e-07
884889	8	200	9.32	6.48	-6.87	-13.39	-19.04	2.2981937750799998e-07
884901	8	200	9.32	6.48	-6.87	-13.39	-18.77	3.1437512930949996e-07
885033	8	200	9.32	6.48	-6.87	-13.13	-19.04	2.791129145112e-07
885045	8	200	9.32	6.48	-6.87	-13.13	-18.77	2.988588024252e-07
885057	8	200	9.32	6.48	-6.87	-13.13	-18.53	3.36881380647e-07
885177	8	200	9.32	6.48	-6.87	-12.9	-19.04	3.1235782821020005e-07
885321	8	200	9.32	6.48	-6.87	-12.65	-19.04	3.1235782821020005e-07
885465	8	200	9.32	6.48	-6.87	-12.4	-19.04	3.1235782821020005e-07
885609	8	200	9.32	6.48	-6.87	-12.15	-19.04	3.1235782821020005e-07
885753	8	200	9.32	6.48	-6.87	-11.9	-19.04	3.1235782821020005e-07
885897	8	200	9.32	6.48	-6.87	-11.65	-19.04	3.1235782821020005e-07
886041	8	200	9.32	6.48	-6.87	-11.41	-19.04	3.1235782821020005e-07
886185	8	200	9.32	6.48	-6.87	-11.16	-19.04	3.1235782821020005e-07
886329	8	200	9.32	6.48	-6.87	-10.91	-19.04	3.1235782821020005e-07
886617	8	200	9.32	6.48	-6.64	-13.39	-19.04	2.903449866633e-07
886761	8	200	9.32	6.48	-6.64	-13.13	-19.04	2.9738961167140004e-07
886773	8	200	9.32	6.48	-6.64	-13.13	-18.77	3.3289339661309997e-07
886905	8	200	9.32	6.48	-6.64	-12.9	-19.04	3.265962608459e-07
887049	8	200	9.32	6.48	-6.64	-12.65	-19.04	3.265962608459e-07
887193	8	200	9.32	6.48	-6.64	-12.4	-19.04	3.265962608459e-07
887337	8	200	9.32	6.48	-6.64	-12.15	-19.04	3.265962608459e-07
887481	8	200	9.32	6.48	-6.64	-11.9	-19.04	3.265962608459e-07
887625	8	200	9.32	6.48	-6.64	-11.65	-19.04	3.265962608459e-07
887769	8	200	9.32	6.48	-6.64	-11.41	-19.04	3.265962608459e-07
887913	8	200	9.32	6.48	-6.64	-11.16	-19.04	3.265962608459e-07
888057	8	200	9.32	6.48	-6.64	-10.91	-19.04	3.265962608459e-07
888489	8	200	9.32	6.48	-6.41	-13.13	-19.04	3.284278994317e-07
888633	8	200	9.32	6.48	-6.41	-12.9	-19.04	3.5077655094290003e-07
888777	8	200	9.32	6.48	-6.41	-12.65	-19.04	3.5077655094290003e-07
888921	8	200	9.32	6.48	-6.41	-12.4	-19.04	3.5077655094290003e-07
889065	8	200	9.32	6.48	-6.41	-12.15	-19.04	3.5077655094290003e-07
889209	8	200	9.32	6.48	-6.41	-11.9	-19.04	3.5077655094290003e-07
889353	8	200	9.32	6.48	-6.41	-11.65	-19.04	3.5077655094290003e-07
889497	8	200	9.32	6.48	-6.41	-11.41	-19.04	3.5077655094290003e-07
889641	8	200	9.32	6.48	-6.41	-11.16	-19.04	3.5077655094290003e-07
889785	8	200	9.32	6.48	-6.41	-10.91	-19.04	3.5077655094290003e-07
890217	8	200	9.32	6.48	-6.18	-13.13	-19.04	3.8113848536209996e-07
891657	8	200	9.32	6.67	-8.72	-13.64	-19.04	1.528305893736e-07
891669	8	200	9.32	6.67	-8.72	-13.64	-18.77	1.8890610526339998e-07
891681	8	200	9.32	6.67	-8.72	-13.64	-18.53	2.4645769119949996e-07
891693	8	200	9.32	6.67	-8.72	-13.64	-18.28	3.519934974116e-07
891801	8	200	9.32	6.67	-8.72	-13.39	-19.04	2.114667184479e-07
891813	8	200	9.32	6.67	-8.72	-13.39	-18.77	2.223485285594e-07
891825	8	200	9.32	6.67	-8.72	-13.39	-18.53	2.402884802461e-07
891837	8	200	9.32	6.67	-8.72	-13.39	-18.28	2.735069884698e-07
891849	8	200	9.32	6.67	-8.72	-13.39	-18.03	3.3277247380309995e-07
891945	8	200	9.32	6.67	-8.72	-13.13	-19.04	3.754205678644e-07
891957	8	200	9.32	6.67	-8.72	-13.13	-18.77	3.729166968632e-07
891969	8	200	9.32	6.67	-8.72	-13.13	-18.53	3.754820233973e-07
893385	8	200	9.32	6.67	-8.49	-13.64	-19.04	1.555342115885e-07
893397	8	200	9.32	6.67	-8.49	-13.64	-18.77	1.939404969569e-07
893409	8	200	9.32	6.67	-8.49	-13.64	-18.53	2.552064780295e-07
893421	8	200	9.32	6.67	-8.49	-13.64	-18.28	3.675513245217e-07
893529	8	200	9.32	6.67	-8.49	-13.39	-19.04	2.123216649285e-07
893541	8	200	9.32	6.67	-8.49	-13.39	-18.77	2.2394052785620003e-07
893553	8	200	9.32	6.67	-8.49	-13.39	-18.53	2.43055071018e-07
893565	8	200	9.32	6.67	-8.49	-13.39	-18.28	2.784267758729e-07
893577	8	200	9.32	6.67	-8.49	-13.39	-18.03	3.415212534625e-07
893673	8	200	9.32	6.67	-8.49	-13.13	-19.04	3.756787330209e-07
893685	8	200	9.32	6.67	-8.49	-13.13	-18.77	3.733974481258e-07
893697	8	200	9.32	6.67	-8.49	-13.13	-18.53	3.7631749520149997e-07
895113	8	200	9.32	6.67	-8.26	-13.64	-19.04	1.601256209309e-07
895125	8	200	9.32	6.67	-8.26	-13.64	-18.77	2.024901210619e-07
895137	8	200	9.32	6.67	-8.26	-13.64	-18.53	2.700640505039e-07
895257	8	200	9.32	6.67	-8.26	-13.39	-19.04	2.137735744e-07
895269	8	200	9.32	6.67	-8.26	-13.39	-18.77	2.266441305851e-07
895281	8	200	9.32	6.67	-8.26	-13.39	-18.53	2.477534163176e-07
895293	8	200	9.32	6.67	-8.26	-13.39	-18.28	2.8678177385809997e-07
895305	8	200	9.32	6.67	-8.26	-13.39	-18.03	3.5637881380100004e-07
895401	8	200	9.32	6.67	-8.26	-13.13	-19.04	3.7611716046399997e-07
895413	8	200	9.32	6.67	-8.26	-13.13	-18.77	3.742138809085e-07
895425	8	200	9.32	6.67	-8.26	-13.13	-18.53	3.777363298979e-07
896841	8	200	9.32	6.67	-8.03	-13.64	-19.04	1.679229529286e-07
896853	8	200	9.32	6.67	-8.03	-13.64	-18.77	2.1700946643910003e-07
896865	8	200	9.32	6.67	-8.03	-13.64	-18.53	2.952958310316e-07
896985	8	200	9.32	6.67	-8.03	-13.39	-19.04	2.1623926498929995e-07
896997	8	200	9.32	6.67	-8.03	-13.39	-18.77	2.3123550683320003e-07
897009	8	200	9.32	6.67	-8.03	-13.39	-18.53	2.557323516356e-07
897021	8	200	9.32	6.67	-8.03	-13.39	-18.28	3.009705969019e-07
897033	8	200	9.32	6.67	-8.03	-13.39	-18.03	3.8161057369490006e-07
897129	8	200	9.32	6.67	-8.03	-13.13	-19.04	3.768617168075e-07
897141	8	200	9.32	6.67	-8.03	-13.13	-18.77	3.7560038270700004e-07
897153	8	200	9.32	6.67	-8.03	-13.13	-18.53	3.801458569355e-07
898569	8	200	9.32	6.67	-7.8	-13.64	-19.04	1.8116472315e-07
898581	8	200	9.32	6.67	-7.8	-13.64	-18.77	2.416668549887e-07
898593	8	200	9.32	6.67	-7.8	-13.64	-18.53	3.381455489586e-07
898713	8	200	9.32	6.67	-7.8	-13.39	-19.04	2.204266118939e-07
898725	8	200	9.32	6.67	-7.8	-13.39	-18.77	2.390327826304e-07
898737	8	200	9.32	6.67	-7.8	-13.39	-18.53	2.6928252857389997e-07
898749	8	200	9.32	6.67	-7.8	-13.39	-18.28	3.2506667772440005e-07
898857	8	200	9.32	6.67	-7.8	-13.13	-19.04	3.781261552584e-07
898869	8	200	9.32	6.67	-7.8	-13.13	-18.77	3.7795500060580003e-07
900297	8	200	9.32	6.67	-7.597	-13.64	-19.04	2.003557084001e-07
900309	8	200	9.32	6.67	-7.597	-13.64	-18.77	2.774022289625e-07
900441	8	200	9.32	6.67	-7.597	-13.39	-19.04	2.264952367124e-07
900453	8	200	9.32	6.67	-7.597	-13.39	-18.77	2.503331901775e-07
900465	8	200	9.32	6.67	-7.597	-13.39	-18.53	2.8892048043890004e-07
900477	8	200	9.32	6.67	-7.597	-13.39	-18.28	3.599885614788e-07
900585	8	200	9.32	6.67	-7.597	-13.13	-19.04	3.799586756093e-07
900597	8	200	9.32	6.67	-7.597	-13.13	-18.77	3.8136749257559996e-07
902025	8	200	9.32	6.67	-7.33	-13.64	-19.04	2.440057060573e-07
902037	8	200	9.32	6.67	-7.33	-13.64	-18.77	3.586825367289e-07
902169	8	200	9.32	6.67	-7.33	-13.39	-19.04	2.402983479899e-07
902181	8	200	9.32	6.67	-7.33	-13.39	-18.77	2.760360254814e-07
902193	8	200	9.32	6.67	-7.33	-13.39	-18.53	3.3358710618409996e-07
903753	8	200	9.32	6.67	-7.1	-13.64	-19.04	3.1037179974009997e-07
903897	8	200	9.32	6.67	-7.1	-13.39	-19.04	2.6128479928710003e-07
903909	8	200	9.32	6.67	-7.1	-13.39	-18.77	3.151149873838e-07
905625	8	200	9.32	6.67	-6.87	-13.39	-19.04	2.9692491170629997e-07
905637	8	200	9.32	6.67	-6.87	-13.39	-18.77	3.81480602728e-07
907353	8	200	9.32	6.67	-6.64	-13.39	-19.04	3.5745051999570003e-07
912393	8	200	9.32	6.85	-8.72	-13.64	-19.04	2.0752244380959998e-07
912405	8	200	9.32	6.85	-8.72	-13.64	-18.77	2.435979499985e-07
912417	8	200	9.32	6.85	-8.72	-13.64	-18.53	3.0114952996590005e-07
912537	8	200	9.32	6.85	-8.72	-13.39	-19.04	3.0872427130020003e-07
912549	8	200	9.32	6.85	-8.72	-13.39	-18.77	3.1960599484940005e-07
912561	8	200	9.32	6.85	-8.72	-13.39	-18.53	3.375459031722e-07
912573	8	200	9.32	6.85	-8.72	-13.39	-18.28	3.7076438445490004e-07
914121	8	200	9.32	6.85	-8.49	-13.64	-19.04	2.1022606599289998e-07
914133	8	200	9.32	6.85	-8.49	-13.64	-18.77	2.4863234163260004e-07
914145	8	200	9.32	6.85	-8.49	-13.64	-18.53	3.09898316694e-07
914265	8	200	9.32	6.85	-8.49	-13.39	-19.04	3.0957921776309994e-07
914277	8	200	9.32	6.85	-8.49	-13.39	-18.77	3.211979941133e-07
914289	8	200	9.32	6.85	-8.49	-13.39	-18.53	3.403124938868e-07
914301	8	200	9.32	6.85	-8.49	-13.39	-18.28	3.75684171752e-07
915849	8	200	9.32	6.85	-8.26	-13.64	-19.04	2.148174752819e-07
915861	8	200	9.32	6.85	-8.26	-13.64	-18.77	2.57181965537e-07
915873	8	200	9.32	6.85	-8.26	-13.64	-18.53	3.247558889952e-07
915993	8	200	9.32	6.85	-8.26	-13.39	-19.04	3.110311272045e-07
916005	8	200	9.32	6.85	-8.26	-13.39	-18.77	3.23901596785e-07
916017	8	200	9.32	6.85	-8.26	-13.39	-18.53	3.45010839089e-07
917577	8	200	9.32	6.85	-8.03	-13.64	-19.04	2.2261480719310003e-07
917589	8	200	9.32	6.85	-8.03	-13.64	-18.77	2.717013108434e-07
917601	8	200	9.32	6.85	-8.03	-13.64	-18.53	3.499876692287e-07
917721	8	200	9.32	6.85	-8.03	-13.39	-19.04	3.1349681774259997e-07
917733	8	200	9.32	6.85	-8.03	-13.39	-18.77	3.2849297294149997e-07
917745	8	200	9.32	6.85	-8.03	-13.39	-18.53	3.529897742416e-07
919305	8	200	9.32	6.85	-7.8	-13.64	-19.04	2.3585657725570002e-07
919317	8	200	9.32	6.85	-7.8	-13.64	-18.77	2.96358699122e-07
919449	8	200	9.32	6.85	-7.8	-13.39	-19.04	3.176841645605e-07
919461	8	200	9.32	6.85	-7.8	-13.39	-18.77	3.362902485745e-07
919473	8	200	9.32	6.85	-7.8	-13.39	-18.53	3.6653995092490003e-07
921033	8	200	9.32	6.85	-7.597	-13.64	-19.04	2.5504756228210003e-07
921045	8	200	9.32	6.85	-7.597	-13.64	-18.77	3.320940726661e-07
921177	8	200	9.32	6.85	-7.597	-13.39	-19.04	3.237527892531e-07
921189	8	200	9.32	6.85	-7.597	-13.39	-18.77	3.475906558874e-07
922761	8	200	9.32	6.85	-7.33	-13.64	-19.04	2.9869755943040003e-07
922905	8	200	9.32	6.85	-7.33	-13.39	-19.04	3.3755590024440004e-07
922917	8	200	9.32	6.85	-7.33	-13.39	-18.77	3.732934906585e-07
924489	8	200	9.32	6.85	-7.1	-13.64	-19.04	3.650636523396e-07
924633	8	200	9.32	6.85	-7.1	-13.39	-19.04	3.585423511066e-07
933129	8	200	9.32	7.04	-8.72	-13.64	-19.04	2.959846278062e-07
933141	8	200	9.32	7.04	-8.72	-13.64	-18.77	3.320601183044e-07
934857	8	200	9.32	7.04	-8.49	-13.64	-19.04	2.9868824993840005e-07
934869	8	200	9.32	7.04	-8.49	-13.64	-18.77	3.370945119566e-07
936585	8	200	9.32	7.04	-8.26	-13.64	-19.04	3.0327965914090005e-07
936597	8	200	9.32	7.04	-8.26	-13.64	-18.77	3.456441335875e-07
938313	8	200	9.32	7.04	-8.03	-13.64	-19.04	3.110769909007e-07
938325	8	200	9.32	7.04	-8.03	-13.64	-18.77	3.601634786226e-07
940041	8	200	9.32	7.04	-7.8	-13.64	-19.04	3.2431876071809996e-07
941769	8	200	9.32	7.04	-7.597	-13.64	-19.04	3.435097453826e-07
995337	8	200	9.937999999999999	5.4	-8.72	-13.64	-19.04	5.2423952579570004e-08
995349	8	200	9.937999999999999	5.4	-8.72	-13.64	-18.77	8.832841256231e-08
995361	8	200	9.937999999999999	5.4	-8.72	-13.64	-18.53	1.4579575842470003e-07
995373	8	200	9.937999999999999	5.4	-8.72	-13.64	-18.28	2.5128159775429997e-07
995481	8	200	9.937999999999999	5.4	-8.72	-13.39	-19.04	3.595322303191e-08
995493	8	200	9.937999999999999	5.4	-8.72	-13.39	-18.77	4.512461759017e-08
995505	8	200	9.937999999999999	5.4	-8.72	-13.39	-18.53	6.222218302654e-08
995517	8	200	9.937999999999999	5.4	-8.72	-13.39	-18.28	9.49409815738e-08
995529	8	200	9.937999999999999	5.4	-8.72	-13.39	-18.03	1.5392545895379999e-07
995541	8	200	9.937999999999999	5.4	-8.72	-13.39	-17.77	2.64880580252e-07
995625	8	200	9.937999999999999	5.4	-8.72	-13.13	-19.04	8.981067448517e-08
995637	8	200	9.937999999999999	5.4	-8.72	-13.13	-18.77	6.856333191379e-08
995649	8	200	9.937999999999999	5.4	-8.72	-13.13	-18.53	6.189502346849001e-08
995661	8	200	9.937999999999999	5.4	-8.72	-13.13	-18.28	6.475619647819999e-08
995673	8	200	9.937999999999999	5.4	-8.72	-13.13	-18.03	7.862107761545e-08
995685	8	200	9.937999999999999	5.4	-8.72	-13.13	-17.77	1.0984273594430001e-07
995697	8	200	9.937999999999999	5.4	-8.72	-13.13	-17.52	1.665917288685e-07
995709	8	200	9.937999999999999	5.4	-8.72	-13.13	-17.26	2.745043267953e-07
995769	8	200	9.937999999999999	5.4	-8.72	-12.9	-19.04	1.2791873422939998e-07
995781	8	200	9.937999999999999	5.4	-8.72	-12.9	-18.77	1.573741473921e-07
995793	8	200	9.937999999999999	5.4	-8.72	-12.9	-18.53	1.8920498913179999e-07
995805	8	200	9.937999999999999	5.4	-8.72	-12.9	-18.28	1.4022492892899998e-07
995817	8	200	9.937999999999999	5.4	-8.72	-12.9	-18.03	1.126894380512e-07
995829	8	200	9.937999999999999	5.4	-8.72	-12.9	-17.77	1.0479019129880001e-07
995841	8	200	9.937999999999999	5.4	-8.72	-12.9	-17.52	1.1446761751410001e-07
995853	8	200	9.937999999999999	5.4	-8.72	-12.9	-17.26	1.4609576776120002e-07
995865	8	200	9.937999999999999	5.4	-8.72	-12.9	-17.01	2.079522498182e-07
995877	8	200	9.937999999999999	5.4	-8.72	-12.9	-16.76	3.218744820223e-07
995913	8	200	9.937999999999999	5.4	-8.72	-12.65	-19.04	1.2791873422939998e-07
995925	8	200	9.937999999999999	5.4	-8.72	-12.65	-18.77	1.573741473921e-07
995937	8	200	9.937999999999999	5.4	-8.72	-12.65	-18.53	1.8920498913179999e-07
995949	8	200	9.937999999999999	5.4	-8.72	-12.65	-18.28	2.292265514204e-07
995961	8	200	9.937999999999999	5.4	-8.72	-12.65	-18.03	2.7771354455859997e-07
995973	8	200	9.937999999999999	5.4	-8.72	-12.65	-17.77	3.3904882348520003e-07
995985	8	200	9.937999999999999	5.4	-8.72	-12.65	-17.52	2.465689587032e-07
995997	8	200	9.937999999999999	5.4	-8.72	-12.65	-17.26	1.981121250908e-07
996009	8	200	9.937999999999999	5.4	-8.72	-12.65	-17.01	1.864517738187e-07
996021	8	200	9.937999999999999	5.4	-8.72	-12.65	-16.76	2.049165402629e-07
996033	8	200	9.937999999999999	5.4	-8.72	-12.65	-16.5	2.629658701801e-07
996045	8	200	9.937999999999999	5.4	-8.72	-12.65	-16.25	3.757934336289e-07
996057	8	200	9.937999999999999	5.4	-8.72	-12.4	-19.04	1.2791873422939998e-07
996069	8	200	9.937999999999999	5.4	-8.72	-12.4	-18.77	1.573741473921e-07
996081	8	200	9.937999999999999	5.4	-8.72	-12.4	-18.53	1.8920498913179999e-07
996093	8	200	9.937999999999999	5.4	-8.72	-12.4	-18.28	2.292265514204e-07
996105	8	200	9.937999999999999	5.4	-8.72	-12.4	-18.03	2.7771354455859997e-07
996117	8	200	9.937999999999999	5.4	-8.72	-12.4	-17.77	3.3904882348520003e-07
996177	8	200	9.937999999999999	5.4	-8.72	-12.4	-16.5	3.504127126407e-07
996189	8	200	9.937999999999999	5.4	-8.72	-12.4	-16.25	3.318346694277e-07
996201	8	200	9.937999999999999	5.4	-8.72	-12.15	-19.04	1.2791873422939998e-07
996213	8	200	9.937999999999999	5.4	-8.72	-12.15	-18.77	1.573741473921e-07
996225	8	200	9.937999999999999	5.4	-8.72	-12.15	-18.53	1.8920498913179999e-07
996237	8	200	9.937999999999999	5.4	-8.72	-12.15	-18.28	2.292265514204e-07
996249	8	200	9.937999999999999	5.4	-8.72	-12.15	-18.03	2.7771354455859997e-07
996261	8	200	9.937999999999999	5.4	-8.72	-12.15	-17.77	3.3904882348520003e-07
996345	8	200	9.937999999999999	5.4	-8.72	-11.9	-19.04	1.2791873422939998e-07
996357	8	200	9.937999999999999	5.4	-8.72	-11.9	-18.77	1.573741473921e-07
996369	8	200	9.937999999999999	5.4	-8.72	-11.9	-18.53	1.8920498913179999e-07
996381	8	200	9.937999999999999	5.4	-8.72	-11.9	-18.28	2.292265514204e-07
996393	8	200	9.937999999999999	5.4	-8.72	-11.9	-18.03	2.7771354455859997e-07
996405	8	200	9.937999999999999	5.4	-8.72	-11.9	-17.77	3.3904882348520003e-07
996489	8	200	9.937999999999999	5.4	-8.72	-11.65	-19.04	1.2791873422939998e-07
